DateTime,Speed_U,Speed_V,Speed_W,Dir
23-12-2018 08:00:00,6.941303,-5.78471,-0.441823,317.913791
23-12-2018 08:10:00,7.914206,-7.647104,-0.463573,321.23989
23-12-2018 08:20:00,7.066728,-6.962244,-0.108027,322.277539
23-12-2018 08:30:00,4.76923,-5.576656,0.010543,326.564112
23-12-2018 08:40:00,5.542409,-4.749989,-0.351095,316.310018
23-12-2018 08:50:00,4.317238,-3.927958,-0.018968,320.087658
23-12-2018 09:00:00,4.00344,-2.816894,-0.044825,311.000847
23-12-2018 09:10:00,3.742165,-0.144471,-0.064714,285.784713
23-12-2018 09:20:00,3.511922,2.441885,0.100432,247.947805
23-12-2018 09:30:00,4.43421,-1.437343,0.014145,297.663405
23-12-2018 09:40:00,3.108684,-1.973086,-0.046441,312.416982
23-12-2018 09:50:00,0.848418,0.434116,0.157065,276.963356
23-12-2018 10:00:00,3.792828,1.986652,-0.266525,252.59591
23-12-2018 10:10:00,3.43553,0.974725,0.061034,272.575035
23-12-2018 10:20:00,7.31599,0.673442,-0.392338,274.929848
23-12-2018 10:30:00,4.793082,2.65939,-0.124535,252.492168
23-12-2018 10:40:00,5.720099,1.00402,-0.413956,270.414484
23-12-2018 10:50:00,3.47151,2.323035,-0.210535,253.116798
23-12-2018 11:00:00,5.354367,2.021048,-0.677809,259.077003
23-12-2018 11:10:00,6.304182,1.271543,-0.452178,265.864791
23-12-2018 11:20:00,6.824287,1.840749,0.103139,262.698102
23-12-2018 11:30:00,7.932781,2.38945,-0.067188,263.764225
23-12-2018 11:40:00,6.582335,3.306012,0.610023,255.953316
23-12-2018 11:50:00,4.633099,2.704058,0.437813,250.753991
23-12-2018 12:00:00,2.608563,2.369677,0.327781,232.326936
23-12-2018 12:10:00,2.723892,1.95683,-0.327239,252.337027
23-12-2018 12:20:00,1.426052,4.140115,-0.135571,214.88881
23-12-2018 12:30:00,3.748813,2.077026,-0.39259,254.146224
23-12-2018 12:40:00,4.943116,1.652602,-0.207557,261.447554
23-12-2018 12:50:00,8.176379,-1.15542,-0.534435,284.976623
23-12-2018 13:00:00,8.929839,-2.160378,-0.638927,291.81031
23-12-2018 13:10:00,8.023824,-2.831665,-0.369471,296.478896
23-12-2018 13:20:00,4.308622,-2.418003,-0.476875,306.602191
23-12-2018 13:30:00,3.608037,-2.181391,-0.334935,309.836149
23-12-2018 13:40:00,3.78975,-2.389756,0.081016,308.557487
23-12-2018 13:50:00,1.347505,0.095261,0.043093,274.234698
23-12-2018 14:00:00,2.26064,1.925765,0.023425,247.806409
23-12-2018 14:10:00,4.605845,0.312583,-0.041943,273.299868
23-12-2018 14:20:00,7.695263,0.335763,-0.094383,274.367915
23-12-2018 14:30:00,10.044483,0.935621,-1.018724,271.797374
23-12-2018 14:40:00,10.687848,-0.232403,-1.137374,279.285421
23-12-2018 14:50:00,7.465506,-1.481903,-0.478788,286.911516
23-12-2018 15:00:00,1.638654,-0.461541,0.465636,293.30022
23-12-2018 15:10:00,1.04806,0.621741,-0.281688,258.857133
23-12-2018 15:20:00,1.946063,-1.778078,-0.247732,316.173113
23-12-2018 15:30:00,3.948038,-3.367688,-0.236401,317.498417
23-12-2018 15:40:00,3.471289,-2.613153,0.072903,319.562902
23-12-2018 15:50:00,4.346851,-2.744047,-0.169726,309.590092
23-12-2018 16:00:00,4.613354,-2.775967,-0.133299,307.485018
23-12-2018 16:10:00,5.47633,-3.526769,-0.297521,308.543121
23-12-2018 16:20:00,5.226718,-3.857008,-1.060715,313.558886
23-12-2018 16:30:00,4.614479,-4.224769,-0.48395,319.513588
23-12-2018 16:40:00,4.388657,-2.95509,-0.851303,310.028938
23-12-2018 16:50:00,4.616877,-1.9274,-0.364494,298.068755
23-12-2018 17:00:00,6.296157,0.705489,-1.046104,272.847663
23-12-2018 17:10:00,3.513187,1.966061,-0.068922,256.115594
23-12-2018 17:20:00,2.483907,2.7357,-0.383387,237.061075
23-12-2018 17:30:00,0.831405,4.884634,-0.085691,200.196532
23-12-2018 17:40:00,0.999461,5.982776,0.087209,198.396818
23-12-2018 17:50:00,1.356692,6.090687,0.216095,202.396799
23-12-2018 18:00:00,1.199257,4.624333,0.452219,204.358859
23-12-2018 18:10:00,1.309065,5.057801,0.117109,204.972811
23-12-2018 18:20:00,0.916332,4.064292,0.36239,202.171557
23-12-2018 18:30:00,-1.379697,5.306324,0.723822,176.496752
23-12-2018 18:40:00,-3.047472,7.228131,-0.198617,167.416319
23-12-2018 18:50:00,-2.194652,6.885436,0.147072,169.915869
23-12-2018 19:00:00,-2.434285,6.35384,0.275831,167.48774
23-12-2018 19:10:00,-1.747369,5.494626,0.338958,171.510817
23-12-2018 19:20:00,-2.150867,5.344743,0.140678,167.406528
23-12-2018 19:30:00,-2.42343,5.727401,0.687979,167.056011
23-12-2018 19:40:00,-2.715448,6.767544,0.389169,168.524785
23-12-2018 19:50:00,-1.526193,4.25651,0.434545,171.439644
23-12-2018 20:00:00,2.443274,-0.37476,0.306615,285.60297
23-12-2018 20:10:00,2.651848,1.270942,-0.095133,257.19884
23-12-2018 20:20:00,9.208427,-0.857365,-1.113151,282.937398
23-12-2018 20:30:00,9.492124,-1.060988,-1.153679,284.328208
23-12-2018 20:40:00,7.705343,0.941503,-1.000277,270.140789
23-12-2018 20:50:00,8.27201,0.377581,-0.700608,276.624323
23-12-2018 21:00:00,7.517651,0.669854,-0.785815,274.063341
23-12-2018 21:10:00,9.146532,-0.617265,-0.952349,281.167437
23-12-2018 21:20:00,8.129816,-1.28821,-1.099032,286.664278
23-12-2018 21:30:00,6.636088,-0.811233,-0.445712,282.976234
23-12-2018 21:40:00,8.210138,-2.189236,-0.982168,291.880348
23-12-2018 21:50:00,8.625611,0.398698,-1.070971,274.845421
23-12-2018 22:00:00,8.448525,0.355422,-0.803372,275.044288
23-12-2018 22:10:00,10.495994,-0.053969,-1.090844,279.088329
23-12-2018 22:20:00,9.35616,-2.231047,-0.770874,290.918181
23-12-2018 22:30:00,8.158095,-1.487593,-0.730128,286.279
23-12-2018 22:40:00,8.390619,-0.330975,-0.996656,278.811932
23-12-2018 22:50:00,11.312434,1.547822,-1.274413,270.446252
23-12-2018 23:00:00,10.878877,1.014138,-1.005311,271.73574
23-12-2018 23:10:00,7.565648,1.407579,-0.625799,266.965266
23-12-2018 23:20:00,7.636861,-0.105722,-1.038049,277.518166
23-12-2018 23:30:00,7.358498,4.300451,-0.039134,246.413678
23-12-2018 23:40:00,7.152384,6.50704,-0.655446,235.809125
23-12-2018 23:50:00,5.907564,6.864693,-0.238711,229.693568
24-12-2018 00:00:00,6.327189,3.940818,-0.535352,247.172438
24-12-2018 00:10:00,6.733042,1.695648,-0.267403,264.062211
24-12-2018 00:20:00,6.461866,1.781618,-0.285471,262.107943
24-12-2018 00:30:00,6.966512,2.938773,-0.664531,254.469604
24-12-2018 00:40:00,7.902708,3.339453,-0.297091,254.089478
24-12-2018 00:50:00,9.660934,4.836334,-0.576951,250.564629
24-12-2018 01:00:00,9.009277,3.198432,-0.355552,258.53975
24-12-2018 01:10:00,9.672255,3.395645,-0.571778,258.05261
24-12-2018 01:20:00,10.752343,0.307383,-0.804739,276.892265
24-12-2018 01:30:00,13.86073,-2.402189,-1.273386,286.71548
24-12-2018 01:40:00,12.208488,-1.791261,-0.998099,285.352373
24-12-2018 01:50:00,10.734066,-1.73109,-0.706524,285.934269
24-12-2018 02:00:00,9.974402,-2.144308,-0.806789,288.880311
24-12-2018 02:10:00,9.088708,-1.949404,-0.847986,288.008201
24-12-2018 02:20:00,10.364924,-2.175594,-0.917666,286.808406
24-12-2018 02:30:00,10.263094,-0.151173,-0.947066,276.556232
24-12-2018 02:40:00,10.965322,-0.026247,-1.160281,277.074065
24-12-2018 02:50:00,11.824671,-0.133068,-1.652712,277.659909
24-12-2018 03:00:00,7.817136,1.134422,-0.712058,268.839852
24-12-2018 03:10:00,7.44307,1.139356,-0.847974,268.028669
24-12-2018 03:20:00,7.888404,1.890549,-0.595415,262.849049
24-12-2018 03:30:00,8.720147,1.883425,-0.966463,265.124667
24-12-2018 03:40:00,6.475078,2.675932,-0.673683,252.613696
24-12-2018 03:50:00,6.71996,3.284791,-0.109202,251.533382
24-12-2018 04:00:00,11.839048,3.722445,-0.850557,260.506669
24-12-2018 04:10:00,14.648115,7.12229,-1.000463,251.946184
24-12-2018 04:20:00,14.235454,5.872011,-0.800477,255.388291
24-12-2018 04:30:00,14.792148,4.981991,-0.767478,259.007875
24-12-2018 04:40:00,13.439751,4.398044,-0.835665,259.680121
24-12-2018 04:50:00,14.167459,4.999027,-0.88765,258.531944
24-12-2018 05:00:00,10.914315,4.842358,-0.967258,254.37521
24-12-2018 05:10:00,11.884391,5.058686,-0.557047,255.234029
24-12-2018 05:20:00,11.630885,3.832504,-0.698733,259.375797
24-12-2018 05:30:00,11.884096,4.277286,-0.790134,258.461968
24-12-2018 05:40:00,12.451525,5.063362,-0.6944,256.201007
24-12-2018 05:50:00,12.864667,3.688614,-0.354432,261.880887
24-12-2018 06:00:00,10.647937,3.288332,0.258899,261.662282
24-12-2018 06:10:00,7.028227,0.644117,0.47973,269.52189
24-12-2018 06:20:00,0.309726,-2.954552,-0.132445,347.173834
24-12-2018 06:30:00,-0.251747,-2.541689,0.081191,6.859757
24-12-2018 06:40:00,3.334576,-0.793232,0.195931,284.847765
24-12-2018 06:50:00,7.048162,-0.374036,0.621346,274.658683
24-12-2018 07:00:00,2.757352,-1.970963,0.125352,296.277176
24-12-2018 07:10:00,3.698445,-2.094707,0.16605,294.800334
24-12-2018 07:20:00,3.530743,-1.550052,-0.284336,289.41917
24-12-2018 07:30:00,8.047313,2.465341,0.729807,258.717928
24-12-2018 07:40:00,10.26841,3.509199,0.597654,258.31788
24-12-2018 07:50:00,10.58391,3.865861,0.33843,257.529508
24-12-2018 08:00:00,9.392723,3.675752,0.793571,254.675194
24-12-2018 08:10:00,10.003177,3.600072,0.577848,257.923323
24-12-2018 08:20:00,4.506064,-1.497578,0.081041,288.666293
24-12-2018 08:30:00,4.848386,-0.804727,-0.212397,279.105998
24-12-2018 08:40:00,9.836526,3.411049,0.164263,257.871362
24-12-2018 08:50:00,10.773048,3.50734,0.32286,259.211686
24-12-2018 09:00:00,10.229457,3.926728,0.241071,256.251609
24-12-2018 09:10:00,9.036517,3.106366,0.693951,258.108222
24-12-2018 09:20:00,1.958324,-1.446476,0.647117,298.613486
24-12-2018 09:30:00,-1.244807,-1.883491,0.12007,26.022443
24-12-2018 09:40:00,-1.750953,-0.807831,0.305083,60.390483
24-12-2018 09:50:00,-2.163979,0.274613,0.006305,111.489662
24-12-2018 10:00:00,-2.299391,-0.024608,0.31276,109.689239
24-12-2018 10:10:00,-1.966386,0.270909,0.193076,109.968787
24-12-2018 10:20:00,-2.757634,1.816728,0.075012,130.892741
24-12-2018 10:30:00,-3.070351,4.085079,-0.000194,153.044315
24-12-2018 10:40:00,-3.634948,5.010586,-0.091766,153.164439
24-12-2018 10:50:00,-2.821841,4.677979,0.172246,157.485603
24-12-2018 11:00:00,-1.054773,2.932778,-0.041838,168.803265
24-12-2018 11:10:00,-0.106237,2.553482,0.126067,181.95757
24-12-2018 11:20:00,0.178347,1.599113,0.048333,182.681
24-12-2018 11:30:00,-0.706232,1.754091,-0.03246,165.960305
24-12-2018 11:40:00,-0.384578,2.821942,0.033555,179.635576
24-12-2018 11:50:00,0.661249,2.638008,-0.080404,199.703885
24-12-2018 12:00:00,0.690304,2.385038,0.082756,194.404932
24-12-2018 12:10:00,0.769169,3.180364,0.030413,193.350955
24-12-2018 12:20:00,-1.637846,4.405583,0.124389,163.773908
24-12-2018 12:30:00,-0.735576,3.624804,0.174761,171.780272
24-12-2018 12:40:00,-0.605221,0.609332,-0.130776,167.201239
24-12-2018 12:50:00,-1.164854,0.375021,0.133289,128.260842
24-12-2018 13:00:00,-1.189718,1.090473,0.073097,132.044664
24-12-2018 13:10:00,-0.142216,-0.661809,-0.01864,110.781108
24-12-2018 13:20:00,0.441706,-0.380068,-0.02566,112.37267
24-12-2018 13:30:00,-0.112819,-0.602051,-0.028135,97.577909
24-12-2018 13:40:00,0.162807,-0.42209,0.009478,93.308827
24-12-2018 13:50:00,-0.262637,0.168162,-0.246751,122.004927
24-12-2018 14:00:00,-0.338947,0.64959,-0.055534,157.667497
24-12-2018 14:10:00,-0.708264,1.051871,-0.013268,147.797342
24-12-2018 14:20:00,-1.378912,1.625729,0.091518,147.678067
24-12-2018 14:30:00,-1.872512,1.747959,0.161819,139.266299
24-12-2018 14:40:00,-1.712916,1.062941,0.160914,136.161892
24-12-2018 14:50:00,-0.055376,1.384372,-0.120624,178.568107
24-12-2018 15:00:00,0.38567,2.414526,-0.147644,188.306621
24-12-2018 15:10:00,1.193184,1.990453,-0.13002,212.648445
24-12-2018 15:20:00,1.301132,1.93518,0.113018,217.516499
24-12-2018 15:30:00,1.386783,1.898097,0.204147,217.137356
24-12-2018 15:40:00,0.073721,2.595771,-0.048182,188.516727
24-12-2018 15:50:00,-0.534335,3.138545,0.049629,176.438244
24-12-2018 16:00:00,-0.387185,2.506712,0.135551,181.173787
24-12-2018 16:10:00,-0.491566,3.196024,0.22184,178.000172
24-12-2018 16:20:00,-1.048192,3.219495,0.35571,170.884134
24-12-2018 16:30:00,-1.165088,3.11151,0.003672,167.565359
24-12-2018 16:40:00,-2.108411,2.795565,0.04591,152.889993
24-12-2018 16:50:00,-2.399776,2.498349,0.363995,145.593737
24-12-2018 17:00:00,-2.542394,2.880737,0.117573,148.23015
24-12-2018 17:10:00,-2.456819,2.96475,-0.03954,151.128909
24-12-2018 17:20:00,-2.124485,3.27358,0.362073,156.110011
24-12-2018 17:30:00,-2.562322,3.154055,0.000646,148.475814
24-12-2018 17:40:00,-2.752965,3.087814,0.453297,149.965454
24-12-2018 17:50:00,-3.8745,2.992307,0.395898,137.559898
24-12-2018 18:00:00,-2.442214,3.436111,-0.206736,153.118366
24-12-2018 18:10:00,-2.463859,3.271548,0.365172,152.047553
24-12-2018 18:20:00,-2.108232,3.738978,-0.118332,159.141397
24-12-2018 18:30:00,-2.474083,3.496411,-0.225575,152.82755
24-12-2018 18:40:00,-2.85118,3.116433,0.318469,144.69781
24-12-2018 18:50:00,-2.772537,2.755485,-0.107081,142.624913
24-12-2018 19:00:00,-2.993772,3.126265,0.250015,144.05495
24-12-2018 19:10:00,-3.620613,2.232738,0.273197,129.655781
24-12-2018 19:20:00,-3.266193,2.581325,0.034638,140.446634
24-12-2018 19:30:00,-2.95585,0.198835,-0.156953,101.406049
24-12-2018 19:40:00,-2.909613,1.083676,-0.119319,121.478646
24-12-2018 19:50:00,-0.303213,0.261272,-0.049989,220.473874
24-12-2018 20:00:00,6.282549,0.820496,-0.286491,268.615393
24-12-2018 20:10:00,7.409675,0.834388,-0.563188,272.673998
24-12-2018 20:20:00,4.900444,-1.123628,-0.585797,288.403147
24-12-2018 20:30:00,2.928672,-2.973156,-1.058715,322.384112
24-12-2018 20:40:00,6.010412,-1.757377,-0.350985,292.695255
24-12-2018 20:50:00,7.054442,-2.631706,-0.426834,297.551358
24-12-2018 21:00:00,7.111783,-1.386026,-0.368305,288.589372
24-12-2018 21:10:00,8.55191,-1.925187,-0.957115,290.157126
24-12-2018 21:20:00,7.898528,-0.661684,-0.645931,282.67823
24-12-2018 21:30:00,9.746998,-1.037435,-1.266415,283.195288
24-12-2018 21:40:00,8.871358,-0.273253,-0.809878,279.843115
24-12-2018 21:50:00,9.115459,0.323023,-0.635661,276.59222
24-12-2018 22:00:00,9.2595,0.212411,-0.687973,276.122672
24-12-2018 22:10:00,7.464765,-0.170608,-0.416934,278.51896
24-12-2018 22:20:00,8.091167,-0.612451,-0.811492,282.717529
24-12-2018 22:30:00,7.432115,-0.072967,-0.49463,279.547888
24-12-2018 22:40:00,8.521949,-0.480089,-0.577689,282.059261
24-12-2018 22:50:00,7.540335,-0.896318,-0.411072,284.309362
24-12-2018 23:00:00,7.205656,-0.933805,-0.66674,286.74123
24-12-2018 23:10:00,7.267528,-1.140854,-0.691953,288.075963
24-12-2018 23:20:00,7.135958,-2.309613,-0.707803,296.309521
24-12-2018 23:30:00,7.518944,-3.280077,-0.513745,302.468181
24-12-2018 23:40:00,5.288643,-1.036521,-0.364642,292.020111
24-12-2018 23:50:00,5.06534,-2.23399,-0.601878,302.681625
25-12-2018 00:00:00,3.617554,-3.374894,-0.491032,320.943492
25-12-2018 00:10:00,2.50225,-4.039117,-0.496731,337.564866
25-12-2018 00:20:00,3.163963,-2.36591,-0.183662,318.075967
25-12-2018 00:30:00,3.297042,-2.958321,-0.35237,318.856902
25-12-2018 00:40:00,4.114472,-2.121866,-0.119817,304.803998
25-12-2018 00:50:00,5.66647,-1.653708,-0.158924,291.294664
25-12-2018 01:00:00,7.750933,-0.990401,-0.259775,285.625367
25-12-2018 01:10:00,8.445262,-1.620568,-0.875715,289.226007
25-12-2018 01:20:00,7.353731,-3.307902,-0.695043,302.926701
25-12-2018 01:30:00,4.05955,-2.716503,-0.456239,312.516273
25-12-2018 01:40:00,3.529267,-1.289909,-0.30379,301.513554
25-12-2018 01:50:00,2.398955,0.483351,-0.149028,270.77785
25-12-2018 02:00:00,3.554748,0.331498,-0.346094,275.683407
25-12-2018 02:10:00,4.292672,1.310905,-0.428617,262.988904
25-12-2018 02:20:00,4.266311,1.358887,0.21628,260.474188
25-12-2018 02:30:00,4.701951,1.095864,-0.379082,265.357767
25-12-2018 02:40:00,5.829357,0.268212,-0.638224,276.074766
25-12-2018 02:50:00,5.962303,0.826766,-0.688484,268.988918
25-12-2018 03:00:00,6.901916,0.691677,-0.858134,270.659625
25-12-2018 03:10:00,4.999723,3.362414,-0.389176,245.92329
25-12-2018 03:20:00,4.272035,5.018691,-0.494589,229.00172
25-12-2018 03:30:00,4.540912,3.258581,-0.499759,243.540103
25-12-2018 03:40:00,8.14364,2.790196,-0.77327,257.893751
25-12-2018 03:50:00,3.191353,3.247893,-0.182569,232.071519
25-12-2018 04:00:00,2.394341,2.404686,-0.073324,239.304737
25-12-2018 04:10:00,-0.315274,2.060935,0.041838,192.432587
25-12-2018 04:20:00,0.771714,3.229006,0.096015,205.26421
25-12-2018 04:30:00,-1.744905,4.84421,0.248384,167.093983
25-12-2018 04:40:00,-1.230064,6.772598,-0.031172,175.217988
25-12-2018 04:50:00,-0.007987,6.241773,-0.069518,184.190835
25-12-2018 05:00:00,-999,-999,-999,179.003651
25-12-2018 05:10:00,-999,-999,-999,193.46266
25-12-2018 05:20:00,-0.114804,4.246086,-0.07033,183.034368
25-12-2018 05:30:00,0.370857,4.386532,-0.023797,192.204402
25-12-2018 05:40:00,1.575926,6.75547,-0.106401,200.524829
25-12-2018 05:50:00,2.191378,6.055015,-0.299631,206.487303
25-12-2018 06:00:00,1.622989,5.845443,-0.151057,200.699297
25-12-2018 06:10:00,1.364024,4.8409,-0.144512,201.741531
25-12-2018 06:20:00,0.850497,4.052043,-0.011526,196.347436
25-12-2018 06:30:00,0.511925,3.588221,-0.100469,193.838121
25-12-2018 06:40:00,0.786885,2.757202,-0.088871,198.034151
25-12-2018 06:50:00,0.445431,2.51964,0.034728,195.010467
25-12-2018 07:00:00,-0.06719,2.411847,-0.106658,181.747022
25-12-2018 07:10:00,0.036628,1.013674,0.014279,181.246828
25-12-2018 07:20:00,0.999307,-1.690998,0.077949,335.835212
25-12-2018 07:30:00,1.301178,-2.603684,-0.190462,349.463872
25-12-2018 07:40:00,1.126406,-2.680732,-0.115054,350.196191
25-12-2018 07:50:00,2.185046,-1.443012,-0.206455,327.93963
25-12-2018 08:00:00,1.531601,-0.655463,-0.118895,304.634366
25-12-2018 08:10:00,2.8543,-1.578078,-0.07371,301.19689
25-12-2018 08:20:00,2.960062,-1.597192,-0.323609,305.922083
25-12-2018 08:30:00,2.192949,-1.371608,-0.240399,316.975689
25-12-2018 08:40:00,2.707101,-1.421946,-0.124235,308.548434
25-12-2018 08:50:00,3.030867,-2.645233,-0.185875,317.022518
25-12-2018 09:00:00,2.833135,-3.482985,-0.484045,324.200812
25-12-2018 09:10:00,2.364369,-3.28517,-0.456716,327.43108
25-12-2018 09:20:00,2.615182,-2.967615,-0.438062,322.126789
25-12-2018 09:30:00,2.668814,-2.803097,-0.303161,316.104306
25-12-2018 09:40:00,2.685762,-2.554945,-0.234433,321.799509
25-12-2018 09:50:00,2.853424,-2.614945,-0.236945,314.409461
25-12-2018 10:00:00,3.519459,-2.664901,-0.267402,317.238766
25-12-2018 10:10:00,3.132089,-2.193202,-0.081781,306.202452
25-12-2018 10:20:00,3.171687,-1.103742,-0.126237,297.202591
25-12-2018 10:30:00,2.3045,-0.061598,-0.140467,285.060423
25-12-2018 10:40:00,0.765393,0.653803,-0.000023,271.505105
25-12-2018 10:50:00,-0.036506,2.081569,0.068444,182.863377
25-12-2018 11:00:00,0.14135,1.908776,0.038166,199.538778
25-12-2018 11:10:00,0.658631,0.179975,-0.000508,304.415107
25-12-2018 11:20:00,1.945035,-1.69812,-0.176383,316.433298
25-12-2018 11:30:00,3.024998,-1.424111,-0.080346,305.452513
25-12-2018 11:40:00,2.52746,-1.354962,-0.158122,313.055418
25-12-2018 11:50:00,2.756359,-1.588395,-0.192673,314.601978
25-12-2018 12:00:00,3.035229,-1.609305,-0.194561,310.360381
25-12-2018 12:10:00,2.62076,-1.730343,-0.148486,316.068877
25-12-2018 12:20:00,2.88413,-2.431021,-0.275713,324.547488
25-12-2018 12:30:00,2.773051,-2.876629,-0.204792,331.125183
25-12-2018 12:40:00,3.025741,-3.208213,-0.313749,330.455185
25-12-2018 12:50:00,1.593915,-3.310865,-0.315002,345.27125
25-12-2018 13:00:00,2.340518,-2.854072,-0.429704,331.189278
25-12-2018 13:10:00,2.342046,-2.386667,-0.320253,325.631665
25-12-2018 13:20:00,2.205013,-2.316833,-0.126912,327.52635
25-12-2018 13:30:00,3.148652,-2.239672,-0.243339,307.80628
25-12-2018 13:40:00,3.393505,-2.733325,-0.424143,317.295224
25-12-2018 13:50:00,3.86228,-3.080705,-0.354195,319.107702
25-12-2018 14:00:00,3.608358,-2.074849,-0.229298,307.343723
25-12-2018 14:10:00,3.007319,-0.539932,-0.242436,289.782817
25-12-2018 14:20:00,-0.152522,2.120701,0.040923,188.864704
25-12-2018 14:30:00,-0.511326,3.323932,-0.009343,183.220754
25-12-2018 14:40:00,-1.080606,3.062282,0.17477,172.723064
25-12-2018 14:50:00,-2.111661,2.5846,0.336067,149.514068
25-12-2018 15:00:00,-1.974177,1.202607,0.194921,135.284337
25-12-2018 15:10:00,-1.575948,0.281571,0.024506,113.707423
25-12-2018 15:20:00,-0.994045,0.490572,-0.015738,153.771928
25-12-2018 15:30:00,-0.858236,0.944268,-0.042023,159.317196
25-12-2018 15:40:00,0.47121,0.761429,-0.015605,234.318113
25-12-2018 15:50:00,0.811457,-0.361403,-0.067607,297.422644
25-12-2018 16:00:00,-0.106817,-0.696747,0.051136,3.793842
25-12-2018 16:10:00,-0.408494,-0.862425,-0.059297,40.592075
25-12-2018 16:20:00,-0.016711,-1.496345,-0.137103,7.716595
25-12-2018 16:30:00,-0.186759,-1.341685,-0.039996,5.666781
25-12-2018 16:40:00,-0.228122,-1.136186,-0.039112,8.801857
25-12-2018 16:50:00,-0.781064,0.051424,0.062122,111.016933
25-12-2018 17:00:00,-0.82229,-0.263925,0.321445,94.244697
25-12-2018 17:10:00,0.023132,0.819147,0.067714,192.197034
25-12-2018 17:20:00,-0.546069,0.551948,0.046135,148.649524
25-12-2018 17:30:00,-0.768615,0.396418,-0.078828,132.961652
25-12-2018 17:40:00,-0.779154,-0.023897,-0.083611,111.839081
25-12-2018 17:50:00,-0.775206,-0.676967,-0.019123,63.981904
25-12-2018 18:00:00,-0.881389,-0.932622,-0.002751,70.077568
25-12-2018 18:10:00,-1.579201,-1.050416,-0.067502,66.623789
25-12-2018 18:20:00,-1.948712,-1.116321,-0.041537,74.917724
25-12-2018 18:30:00,-2.491674,-2.017758,0.166708,59.075569
25-12-2018 18:40:00,-2.443163,-1.990148,-0.006103,58.863236
25-12-2018 18:50:00,-1.737432,-1.654417,-0.209622,52.803292
25-12-2018 19:00:00,-1.602002,-1.547351,-0.101208,54.941429
25-12-2018 19:10:00,-1.442296,-1.253551,-0.014846,57.193252
25-12-2018 19:20:00,-1.59045,-1.837012,0.48881,45.307245
25-12-2018 19:30:00,-1.135137,-1.415595,-0.372193,44.794256
25-12-2018 19:40:00,-1.043942,-1.729824,0.088721,38.667982
25-12-2018 19:50:00,-1.246427,-2.524695,0.141582,34.415699
25-12-2018 20:00:00,-0.552607,-2.805472,0.174794,21.832301
25-12-2018 20:10:00,-1.036508,-2.542724,0.269357,29.675124
25-12-2018 20:20:00,-0.379393,-3.105906,-0.55356,18.657561
25-12-2018 20:30:00,-0.338358,-3.217357,0.100571,13.9159
25-12-2018 20:40:00,0.133555,-3.17009,-0.140461,8.309339
25-12-2018 20:50:00,0.535591,-2.68734,-0.464342,358.896533
25-12-2018 21:00:00,-0.095363,-2.987319,0.124661,10.41654
25-12-2018 21:10:00,0.107919,-3.216248,-0.058837,5.815337
25-12-2018 21:20:00,0.493362,-3.363574,-0.3866,359.355328
25-12-2018 21:30:00,0.031388,-3.945003,0.057616,6.358837
25-12-2018 21:40:00,-0.264908,-3.896138,0.166791,10.327215
25-12-2018 21:50:00,-0.274911,-4.073004,-0.192548,11.476239
25-12-2018 22:00:00,0.071673,-4.201572,-0.274091,6.642028
25-12-2018 22:10:00,0.562449,-4.257571,-0.245764,359.627181
25-12-2018 22:20:00,1.621758,-4.195022,-0.136982,345.683703
25-12-2018 22:30:00,1.089652,-4.635883,-0.073234,354.12369
25-12-2018 22:40:00,1.952715,-4.418924,-0.381758,344.112993
25-12-2018 22:50:00,1.82959,-4.498323,-0.365976,346.150985
25-12-2018 23:00:00,1.70491,-4.373362,-0.274887,345.526423
25-12-2018 23:10:00,2.044231,-4.084235,-0.264695,340.203088
25-12-2018 23:20:00,2.058693,-3.932096,-0.304434,339.5594
25-12-2018 23:30:00,2.034249,-3.739793,-0.309773,339.44408
25-12-2018 23:40:00,2.458512,-3.454275,-0.238428,330.30486
25-12-2018 23:50:00,3.359198,-2.347263,-0.258617,314.985193
26-12-2018 00:00:00,3.275895,-2.180731,-0.217005,318.006672
26-12-2018 00:10:00,3.270069,-2.180824,-0.107346,315.829433
26-12-2018 00:20:00,2.629326,-2.206928,-0.070363,322.890185
26-12-2018 00:30:00,2.099727,-1.967232,-0.165728,325.63329
26-12-2018 00:40:00,1.827673,-1.995327,-0.09666,330.884227
26-12-2018 00:50:00,0.834863,-1.91489,-0.143937,347.872114
26-12-2018 01:00:00,0.398679,-1.489803,-0.128544,356.334493
26-12-2018 01:10:00,0.219034,-2.001159,-0.075452,2.320558
26-12-2018 01:20:00,0.228037,-1.993103,-0.029993,2.866928
26-12-2018 01:30:00,0.075753,-1.530885,-0.025767,11.063541
26-12-2018 01:40:00,-0.57759,-1.499205,0.009661,31.502356
26-12-2018 01:50:00,-1.415064,-1.197856,0.052367,55.178938
26-12-2018 02:00:00,-0.824635,0.349317,0.086126,91.753267
26-12-2018 02:10:00,-0.291477,1.183221,-0.008637,155.148227
26-12-2018 02:20:00,-0.12906,0.896957,-0.009377,139.78773
26-12-2018 02:30:00,0.143983,0.765375,-0.03509,160.959049
26-12-2018 02:40:00,-0.203619,0.041502,0.015981,56.188871
26-12-2018 02:50:00,-0.072066,-0.28202,0.097598,33.093808
26-12-2018 03:00:00,0.459817,-0.741308,-0.021971,353.837163
26-12-2018 03:10:00,0.023474,-0.424808,-0.004779,13.639329
26-12-2018 03:20:00,-1.034083,-0.788839,-0.007243,57.234977
